scenario,n,n_firms_total_mean,n_firms_total_p10,n_firms_total_p50,n_firms_total_p90,n_firms_total_std,share_close_holiday_total_mean,share_close_holiday_total_p10,share_close_holiday_total_p50,share_close_holiday_total_p90,share_close_holiday_total_std,share_open_sub_holiday_total_mean,share_open_sub_holiday_total_p10,share_open_sub_holiday_total_p50,share_open_sub_holiday_total_p90,share_open_sub_holiday_total_std,share_open_no_holiday_total_mean,share_open_no_holiday_total_p10,share_open_no_holiday_total_p50,share_open_no_holiday_total_p90,share_open_no_holiday_total_std,share_operate_bridge_total_mean,share_operate_bridge_total_p10,share_operate_bridge_total_p50,share_operate_bridge_total_p90,share_operate_bridge_total_std,share_adopt_bridge_total_mean,share_adopt_bridge_total_p10,share_adopt_bridge_total_p50,share_adopt_bridge_total_p90,share_adopt_bridge_total_std,profit_day1_total_mean,profit_day1_total_p10,profit_day1_total_p50,profit_day1_total_p90,profit_day1_total_std,profit_day2_total_mean,profit_day2_total_p10,profit_day2_total_p50,profit_day2_total_p90,profit_day2_total_std,profit_total_mean,profit_total_p10,profit_total_p50,profit_total_p90,profit_total_std,sales_day1_total_mean,sales_day1_total_p10,sales_day1_total_p50,sales_day1_total_p90,sales_day1_total_std,sales_day2_total_mean,sales_day2_total_p10,sales_day2_total_p50,sales_day2_total_p90,sales_day2_total_std,sales_total_mean,sales_total_p10,sales_total_p50,sales_total_p90,sales_total_std,labor_cost_day1_total_mean,labor_cost_day1_total_p10,labor_cost_day1_total_p50,labor_cost_day1_total_p90,labor_cost_day1_total_std,labor_cost_day2_total_mean,labor_cost_day2_total_p10,labor_cost_day2_total_p50,labor_cost_day2_total_p90,labor_cost_day2_total_std,labor_cost_total_mean,labor_cost_total_p10,labor_cost_total_p50,labor_cost_total_p90,labor_cost_total_std,profit_ratio_day2_over_day1_mean,profit_ratio_day2_over_day1_p10,profit_ratio_day2_over_day1_p50,profit_ratio_day2_over_day1_p90,profit_ratio_day2_over_day1_std,mean_profit_total_mean,mean_profit_total_p10,mean_profit_total_p50,mean_profit_total_p90,mean_profit_total_std,median_profit_total_mean,median_profit_total_p10,median_profit_total_p50,median_profit_total_p90,median_profit_total_std,n_firms_lodging_mean,n_firms_lodging_p10,n_firms_lodging_p50,n_firms_lodging_p90,n_firms_lodging_std,holiday_close_share_lodging_mean,holiday_close_share_lodging_p10,holiday_close_share_lodging_p50,holiday_close_share_lodging_p90,holiday_close_share_lodging_std,holiday_open_sub_share_lodging_mean,holiday_open_sub_share_lodging_p10,holiday_open_sub_share_lodging_p50,holiday_open_sub_share_lodging_p90,holiday_open_sub_share_lodging_std,holiday_open_no_share_lodging_mean,holiday_open_no_share_lodging_p10,holiday_open_no_share_lodging_p50,holiday_open_no_share_lodging_p90,holiday_open_no_share_lodging_std,bridge_operate_share_lodging_mean,bridge_operate_share_lodging_p10,bridge_operate_share_lodging_p50,bridge_operate_share_lodging_p90,bridge_operate_share_lodging_std,bridge_adopt_share_lodging_mean,bridge_adopt_share_lodging_p10,bridge_adopt_share_lodging_p50,bridge_adopt_share_lodging_p90,bridge_adopt_share_lodging_std,profit_total_lodging_mean,profit_total_lodging_p10,profit_total_lodging_p50,profit_total_lodging_p90,profit_total_lodging_std,sales_total_lodging_mean,sales_total_lodging_p10,sales_total_lodging_p50,sales_total_lodging_p90,sales_total_lodging_std,profit_day1_lodging_mean,profit_day1_lodging_p10,profit_day1_lodging_p50,profit_day1_lodging_p90,profit_day1_lodging_std,profit_day2_lodging_mean,profit_day2_lodging_p10,profit_day2_lodging_p50,profit_day2_lodging_p90,profit_day2_lodging_std,n_firms_restaurants_mean,n_firms_restaurants_p10,n_firms_restaurants_p50,n_firms_restaurants_p90,n_firms_restaurants_std,holiday_close_share_restaurants_mean,holiday_close_share_restaurants_p10,holiday_close_share_restaurants_p50,holiday_close_share_restaurants_p90,holiday_close_share_restaurants_std,holiday_open_sub_share_restaurants_mean,holiday_open_sub_share_restaurants_p10,holiday_open_sub_share_restaurants_p50,holiday_open_sub_share_restaurants_p90,holiday_open_sub_share_restaurants_std,holiday_open_no_share_restaurants_mean,holiday_open_no_share_restaurants_p10,holiday_open_no_share_restaurants_p50,holiday_open_no_share_restaurants_p90,holiday_open_no_share_restaurants_std,bridge_operate_share_restaurants_mean,bridge_operate_share_restaurants_p10,bridge_operate_share_restaurants_p50,bridge_operate_share_restaurants_p90,bridge_operate_share_restaurants_std,bridge_adopt_share_restaurants_mean,bridge_adopt_share_restaurants_p10,bridge_adopt_share_restaurants_p50,bridge_adopt_share_restaurants_p90,bridge_adopt_share_restaurants_std,profit_total_restaurants_mean,profit_total_restaurants_p10,profit_total_restaurants_p50,profit_total_restaurants_p90,profit_total_restaurants_std,sales_total_restaurants_mean,sales_total_restaurants_p10,sales_total_restaurants_p50,sales_total_restaurants_p90,sales_total_restaurants_std,profit_day1_restaurants_mean,profit_day1_restaurants_p10,profit_day1_restaurants_p50,profit_day1_restaurants_p90,profit_day1_restaurants_std,profit_day2_restaurants_mean,profit_day2_restaurants_p10,profit_day2_restaurants_p50,profit_day2_restaurants_p90,profit_day2_restaurants_std,n_firms_retail_mean,n_firms_retail_p10,n_firms_retail_p50,n_firms_retail_p90,n_firms_retail_std,holiday_close_share_retail_mean,holiday_close_share_retail_p10,holiday_close_share_retail_p50,holiday_close_share_retail_p90,holiday_close_share_retail_std,holiday_open_sub_share_retail_mean,holiday_open_sub_share_retail_p10,holiday_open_sub_share_retail_p50,holiday_open_sub_share_retail_p90,holiday_open_sub_share_retail_std,holiday_open_no_share_retail_mean,holiday_open_no_share_retail_p10,holiday_open_no_share_retail_p50,holiday_open_no_share_retail_p90,holiday_open_no_share_retail_std,bridge_operate_share_retail_mean,bridge_operate_share_retail_p10,bridge_operate_share_retail_p50,bridge_operate_share_retail_p90,bridge_operate_share_retail_std,bridge_adopt_share_retail_mean,bridge_adopt_share_retail_p10,bridge_adopt_share_retail_p50,bridge_adopt_share_retail_p90,bridge_adopt_share_retail_std,profit_total_retail_mean,profit_total_retail_p10,profit_total_retail_p50,profit_total_retail_p90,profit_total_retail_std,sales_total_retail_mean,sales_total_retail_p10,sales_total_retail_p50,sales_total_retail_p90,sales_total_retail_std,profit_day1_retail_mean,profit_day1_retail_p10,profit_day1_retail_p50,profit_day1_retail_p90,profit_day1_retail_std,profit_day2_retail_mean,profit_day2_retail_p10,profit_day2_retail_p50,profit_day2_retail_p90,profit_day2_retail_std,n_firms_transport_mean,n_firms_transport_p10,n_firms_transport_p50,n_firms_transport_p90,n_firms_transport_std,holiday_close_share_transport_mean,holiday_close_share_transport_p10,holiday_close_share_transport_p50,holiday_close_share_transport_p90,holiday_close_share_transport_std,holiday_open_sub_share_transport_mean,holiday_open_sub_share_transport_p10,holiday_open_sub_share_transport_p50,holiday_open_sub_share_transport_p90,holiday_open_sub_share_transport_std,holiday_open_no_share_transport_mean,holiday_open_no_share_transport_p10,holiday_open_no_share_transport_p50,holiday_open_no_share_transport_p90,holiday_open_no_share_transport_std,bridge_operate_share_transport_mean,bridge_operate_share_transport_p10,bridge_operate_share_transport_p50,bridge_operate_share_transport_p90,bridge_operate_share_transport_std,bridge_adopt_share_transport_mean,bridge_adopt_share_transport_p10,bridge_adopt_share_transport_p50,bridge_adopt_share_transport_p90,bridge_adopt_share_transport_std,profit_total_transport_mean,profit_total_transport_p10,profit_total_transport_p50,profit_total_transport_p90,profit_total_transport_std,sales_total_transport_mean,sales_total_transport_p10,sales_total_transport_p50,sales_total_transport_p90,sales_total_transport_std,profit_day1_transport_mean,profit_day1_transport_p10,profit_day1_transport_p50,profit_day1_transport_p90,profit_day1_transport_std,profit_day2_transport_mean,profit_day2_transport_p10,profit_day2_transport_p50,profit_day2_transport_p90,profit_day2_transport_std,n_firms_manufacturing_b2b_mean,n_firms_manufacturing_b2b_p10,n_firms_manufacturing_b2b_p50,n_firms_manufacturing_b2b_p90,n_firms_manufacturing_b2b_std,holiday_close_share_manufacturing_b2b_mean,holiday_close_share_manufacturing_b2b_p10,holiday_close_share_manufacturing_b2b_p50,holiday_close_share_manufacturing_b2b_p90,holiday_close_share_manufacturing_b2b_std,holiday_open_sub_share_manufacturing_b2b_mean,holiday_open_sub_share_manufacturing_b2b_p10,holiday_open_sub_share_manufacturing_b2b_p50,holiday_open_sub_share_manufacturing_b2b_p90,holiday_open_sub_share_manufacturing_b2b_std,holiday_open_no_share_manufacturing_b2b_mean,holiday_open_no_share_manufacturing_b2b_p10,holiday_open_no_share_manufacturing_b2b_p50,holiday_open_no_share_manufacturing_b2b_p90,holiday_open_no_share_manufacturing_b2b_std,bridge_operate_share_manufacturing_b2b_mean,bridge_operate_share_manufacturing_b2b_p10,bridge_operate_share_manufacturing_b2b_p50,bridge_operate_share_manufacturing_b2b_p90,bridge_operate_share_manufacturing_b2b_std,bridge_adopt_share_manufacturing_b2b_mean,bridge_adopt_share_manufacturing_b2b_p10,bridge_adopt_share_manufacturing_b2b_p50,bridge_adopt_share_manufacturing_b2b_p90,bridge_adopt_share_manufacturing_b2b_std,profit_total_manufacturing_b2b_mean,profit_total_manufacturing_b2b_p10,profit_total_manufacturing_b2b_p50,profit_total_manufacturing_b2b_p90,profit_total_manufacturing_b2b_std,sales_total_manufacturing_b2b_mean,sales_total_manufacturing_b2b_p10,sales_total_manufacturing_b2b_p50,sales_total_manufacturing_b2b_p90,sales_total_manufacturing_b2b_std,profit_day1_manufacturing_b2b_mean,profit_day1_manufacturing_b2b_p10,profit_day1_manufacturing_b2b_p50,profit_day1_manufacturing_b2b_p90,profit_day1_manufacturing_b2b_std,profit_day2_manufacturing_b2b_mean,profit_day2_manufacturing_b2b_p10,profit_day2_manufacturing_b2b_p50,profit_day2_manufacturing_b2b_p90,profit_day2_manufacturing_b2b_std
H_high,300,20000.0,20000.0,20000.0,20000.0,0.0,0.4548608333333334,0.45041000000000003,0.4548,0.459125,0.0034911461312757954,0.5451195,0.540875,0.5451,0.54959,0.003490775433494725,1.966666666666667e-05,0.0,0.0,5e-05,3.1621013855975924e-05,0.7219805,0.71805,0.72205,0.72626,0.003199314529948325,0.2780195,0.27374,0.27795,0.28195,0.003199314529948324,562273.1756645862,88442.65964207276,566821.4882791229,1058814.4702121522,389151.21222878044,25195092.77593152,24747515.2990884,25198067.5107684,25647536.116571512,372856.1208537207,25757365.951596107,24927433.008924488,25750141.01492481,26644088.93954712,720500.1155119326,116594432.78238836,115472621.91114336,116577303.40296078,117678999.69332147,854505.2761510159,132956887.7250738,131433650.4566235,132936651.19221061,134493965.4763015,1100706.0291166678,249551320.5074621,246941899.853625,249549091.46097425,252162033.21063522,1940201.1034216657,29767313.49405825,29527982.223615743,29770856.775880776,29982999.845990695,183190.09882316564,13203261.149668388,13078424.995810589,13199929.44746561,13328337.725881495,97544.31487984976,42970574.64372664,42651541.98212604,42988192.25911744,43288550.37525433,258848.5375031157,294.68910244932164,24.05174113572961,44.517165438792404,163.744672391812,2460.8870110562743,1287.8682975798054,1246.3716504462247,1287.5070507462406,1332.2044469773562,36.025005775596625,236.96913641898848,210.50186268179306,236.35914536569553,263.46473369353606,20.402356165536293,1401.79,1354.0,1400.0,1445.1,35.95490347104328,0.10470355380875004,0.0932607892251468,0.10440967431748818,0.1173989974498297,0.009323385460446934,0.8952964461912499,0.8826010025501704,0.8955903256825118,0.9067392107748532,0.009323385460446934,0.0,0.0,0.0,0.0,0.0,0.9682441013392684,0.9611706172036372,0.9688593559067189,0.9741066182362054,0.005064415599597102,0.03175589866073148,0.025893381763794666,0.03114064409328112,0.038829382796362784,0.005064415599597103,9783245.347543,9287937.872385133,9790138.329064723,10298402.096497621,405960.84147958766,23500619.144006565,22513444.314667854,23496670.58487303,24582824.849783342,808641.4728694144,3967032.9395057256,3735623.288440594,3964638.830060615,4204731.2754946835,188863.41769780568,5816212.408037273,5548461.144156206,5814729.285817243,6099781.674913936,220039.7433178231,3601.21,3532.0,3598.5,3674.1,53.841578902638965,0.21817738062629757,0.2091308962060323,0.21790810341387273,0.22776354221267686,0.007411169057576991,0.7818226193737025,0.7722364577873231,0.7820918965861272,0.7908691037939677,0.0074111690575769905,0.0,0.0,0.0,0.0,0.0,0.919103142270579,0.9132958020572699,0.9190567571134165,0.9252385873697782,0.004532084231180243,0.08089685772942098,0.0747614126302219,0.08094324288658351,0.08670419794273004,0.004532084231180242,12625184.661926107,12182661.986730032,12626646.906795166,13158732.82733996,386264.5831270641,49365408.33043456,48083663.34997781,49404279.31144844,50656732.88343157,1018022.1714796756,4586712.568463739,4356695.172738419,4591856.434435863,4842956.806968017,191625.74937912423,8038472.093462366,7791961.834444105,8046499.444680488,8298085.692047164,200139.74300896566,6997.283333333334,6910.9,6994.5,7086.1,64.68630030420434,0.27401528314996865,0.2669130048867147,0.27431315515754906,0.2810343918165452,0.005422793929555815,0.7259847168500314,0.7189656081834548,0.7256868448424509,0.7330869951132853,0.005422793929555813,0.0,0.0,0.0,0.0,0.0,0.7751901914927328,0.7682888617786995,0.774846726009658,0.7823619258297382,0.005222377140216806,0.22480980850726714,0.2176380741702618,0.22515327399034202,0.2317111382213005,0.005222377140216807,6584924.607852397,6351672.152144891,6576745.784465909,6826888.327527565,187820.01291205065,49798941.81228215,48834009.757702224,49764975.23693997,50805226.05523432,740709.4112725026,2606202.1655925033,2472873.997239836,2599722.561730957,2745503.041885851,106113.59362535011,3978722.442259895,3875637.11387899,3973943.87849036,4087195.065715986,83816.18139271904,2000.3666666666666,1941.0,2002.0,2054.0,44.36522436170516,0.12843847774986122,0.1190652661884546,0.12811594393739434,0.13803664293762297,0.007075139168927417,0.8715615222501388,0.861963357062377,0.8718840560626057,0.8809347338115454,0.007075139168927416,0.0,0.0,0.0,0.0,0.0,0.950722515029455,0.9442782501382355,0.9507710645537817,0.9572563263230335,0.004970086518295481,0.04927748497054503,0.042743673676966513,0.04922893544621837,0.05572174986176445,0.004970086518295481,9465258.285725122,9026442.577251492,9441626.991008988,9942284.119722301,367000.7926121811,23786405.31552782,22901505.526520707,23767395.655289166,24731245.483990695,742900.363746107,4020166.737552139,3803795.8482909515,4013611.325218646,4261705.41176543,177071.25090109571,5445091.548172982,5203909.138547929,5432571.307890805,5686308.194628305,191562.67107064964,5999.35,5917.0,5999.0,6076.0,62.33226991622958,0.9985203921261578,0.9979728016266478,0.9985083284889686,0.9991619315779755,0.0004742583308470181,0.0014140122023773881,0.000829999504058455,0.0013413825658670374,0.002009747889075373,0.00046315409864339544,6.559567146465376e-05,0.0,0.0,0.00016886187098953058,0.0001054545207229764,0.4077823164375991,0.39950351598888734,0.40822453425178856,0.41565402525042366,0.0065182441477382,0.5922176835624009,0.5843459747495763,0.5917754657482115,0.6004964840111127,0.006518244147738201,-12701246.95145052,-13086978.229386766,-12717877.049564153,-12286980.5865515,307096.678684248,103099945.90521105,100733540.35550743,102952380.85251385,105284137.84517412,1815305.5637743392,-14617841.23544952,-14862902.802797921,-14615602.653573643,-14357659.924326397,198871.41417818316,1916594.2839990028,1661922.740821749,1907731.9955294034,2163050.136414992,199699.68145715768
H_low,300,20000.0,20000.0,20000.0,20000.0,0.0,0.41632349999999996,0.411785,0.41635,0.42066000000000003,0.0035456161754404765,0.5836765,0.5793400000000001,0.58365,0.5882149999999999,0.0035456161754404717,0.0,0.0,0.0,0.0,0.0,0.7219805,0.71805,0.72205,0.72626,0.003199314529948325,0.2780195,0.27374,0.27795,0.28195,0.003199314529948324,2235108.1120921834,1748820.0727814548,2240715.7142362595,2732115.1721349293,395001.5987482379,25195092.77593152,24747515.2990884,25198067.5107684,25647536.116571512,372856.1208537207,27430200.888023704,26589062.920945026,27430739.498516925,28332210.257524952,726793.7919707526,116594432.78238836,115472621.91114336,116577303.40296078,117678999.69332147,854505.2761510159,132956887.7250738,131433650.4566235,132936651.19221061,134493965.4763015,1100706.0291166678,249551320.5074621,246941899.853625,249549091.46097425,252162033.21063522,1940201.1034216657,28876313.902129192,28633221.72554681,28878674.570269026,29105453.429251313,184835.92343881016,13203261.149668388,13078424.995810589,13199929.44746561,13328337.725881495,97544.31487984976,42079575.05179758,41764619.35940497,42106032.351036936,42395705.9602142,260576.9888506137,11.62387631950137,9.305559256610621,11.204072001184358,14.31079169305676,2.064938738628523,1371.5100444011853,1329.4531460472513,1371.5369749258462,1416.6105128762474,36.33968959853764,333.8043491863102,308.34236540388423,333.76163934400404,361.7558875235877,20.36224636880873,1401.79,1354.0,1400.0,1445.1,35.95490347104328,0.06610817311496457,0.05667385631613916,0.06602413346158863,0.07569636594421282,0.007346988107791887,0.9338918268850355,0.9243036340557872,0.9339758665384114,0.9433261436838608,0.007346988107791886,0.0,0.0,0.0,0.0,0.0,0.9682441013392684,0.9611706172036372,0.9688593559067189,0.9741066182362054,0.005064415599597102,0.03175589866073148,0.025893381763794666,0.03114064409328112,0.038829382796362784,0.005064415599597103,10117558.214427432,9615434.462274037,10116098.083749602,10637888.633336654,412655.0085318454,23500619.144006565,22513444.314667854,23496670.58487303,24582824.849783342,808641.4728694144,4301345.806390158,4061568.477142193,4305490.677715927,4543601.269709126,194579.92964869394,5816212.408037273,5548461.144156206,5814729.285817243,6099781.674913936,220039.7433178231,3601.21,3532.0,3598.5,3674.1,53.841578902638965,0.1512950578500152,0.1439652561247216,0.15117567038402924,0.1588037721093761,0.005981446569581329,0.8487049421499847,0.8411962278906239,0.8488243296159708,0.8560347438752783,0.005981446569581331,0.0,0.0,0.0,0.0,0.0,0.919103142270579,0.9132958020572699,0.9190567571134165,0.9252385873697782,0.004532084231180243,0.08089685772942098,0.0747614126302219,0.08094324288658351,0.08670419794273004,0.004532084231180242,13300961.517236713,12849664.153817803,13308962.65481428,13836402.415280888,391826.64067068713,49365408.33043456,48083663.34997781,49404279.31144844,50656732.88343157,1018022.1714796756,5262489.423774345,5029484.329632837,5268630.5285937805,5528011.451314888,195630.93570431424,8038472.093462366,7791961.834444105,8046499.444680488,8298085.692047164,200139.74300896566,6997.283333333334,6910.9,6994.5,7086.1,64.68630030420434,0.2185045188019088,0.21169835558738634,0.2184867925774884,0.2252002288424222,0.005118134432467231,0.7814954811980912,0.7747997711575778,0.7815132074225115,0.7883016444126137,0.005118134432467232,0.0,0.0,0.0,0.0,0.0,0.7751901914927328,0.7682888617786995,0.774846726009658,0.7823619258297382,0.005222377140216806,0.22480980850726714,0.2176380741702618,0.22515327399034202,0.2317111382213005,0.005222377140216807,6976166.0733210575,6745571.086677581,6969682.538093726,7223816.461219513,189317.1686573659,49798941.81228215,48834009.757702224,49764975.23693997,50805226.05523432,740709.4112725026,2997443.631061163,2865181.7609823626,2991874.6177895805,3141044.8295596256,107130.93043109344,3978722.442259895,3875637.11387899,3973943.87849036,4087195.065715986,83816.18139271904,2000.3666666666666,1941.0,2002.0,2054.0,44.36522436170516,0.08922173802394208,0.0813572542333097,0.08935830021201963,0.09703788805175338,0.006136732008366196,0.9107782619760579,0.9029621119482466,0.9106416997879803,0.9186427457666902,0.006136732008366197,0.0,0.0,0.0,0.0,0.0,0.950722515029455,0.9442782501382355,0.9507710645537817,0.9572563263230335,0.004970086518295481,0.04927748497054503,0.042743673676966513,0.04922893544621837,0.05572174986176445,0.004970086518295481,9731005.117651103,9278654.863798684,9705255.686712166,10213194.714718001,370402.6867202237,23786405.31552782,22901505.526520707,23767395.655289166,24731245.483990695,742900.363746107,4285913.5694781225,4076052.5263744583,4274537.101000616,4529303.422553174,179934.5418260239,5445091.548172982,5203909.138547929,5432571.307890805,5686308.194628305,191562.67107064964,5999.35,5917.0,5999.0,6076.0,62.33226991622958,0.9970323527073378,0.9960089130687959,0.9970830064315583,0.9978647919806938,0.0006983022879610642,0.0029676472926623604,0.0021352080193062484,0.0029169935684416086,0.0039910869312040215,0.0006983022879610639,0.0,0.0,0.0,0.0,0.0,0.4077823164375991,0.39950351598888734,0.40822453425178856,0.41565402525042366,0.0065182441477382,0.5922176835624009,0.5843459747495763,0.5917754657482115,0.6004964840111127,0.006518244147738201,-12695490.034612602,-13082363.314064667,-12712345.60512567,-12281095.159234378,307562.6529719196,103099945.90521105,100733540.35550743,102952380.85251385,105284137.84517412,1815305.5637743392,-14612084.318611603,-14858573.471913084,-14610143.836461663,-14352154.683747591,199010.2072892638,1916594.2839990028,1661922.740821749,1907731.9955294034,2163050.136414992,199699.68145715768
base,300,20000.0,20000.0,20000.0,20000.0,0.0,0.4358633333333334,0.4311,0.436025,0.440255,0.003485923276913974,0.5641366666666666,0.5597449999999999,0.5639749999999999,0.5689,0.003485923276913974,0.0,0.0,0.0,0.0,0.0,0.7219805,0.71805,0.72205,0.72626,0.003199314529948325,0.2780195,0.27374,0.27795,0.28195,0.003199314529948324,1373507.2277051324,892534.4995980561,1378702.4642905053,1870189.95719832,392012.23310765927,25195092.77593152,24747515.2990884,25198067.5107684,25647536.116571512,372856.1208537207,26568600.00363665,25729578.17073422,26562088.274970435,27463287.441874422,723601.1195266494,116594432.78238836,115472621.91114336,116577303.40296078,117678999.69332147,854505.2761510159,132956887.7250738,131433650.4566235,132936651.19221061,134493965.4763015,1100706.0291166678,249551320.5074621,246941899.853625,249549091.46097425,252162033.21063522,1940201.1034216657,29357706.836875558,29102011.500383105,29359678.39524965,29575063.364425182,183237.661128666,13203261.149668388,13078424.995810589,13199929.44746561,13328337.725881495,97544.31487984976,42560967.98654395,42241307.37092544,42576083.85692079,42877617.04420285,259296.18468795487,20.17870327165663,13.611452057869078,18.269974894505914,28.01520184606051,7.2464805715918965,1328.4300001818326,1286.4789085367108,1328.1044137485221,1373.1643720937209,36.18005597633247,285.20393564064483,260.037018579375,285.17074825390955,311.719914021032,20.37131052862592,1401.79,1354.0,1400.0,1445.1,35.95490347104328,0.08484135466316194,0.07490948148378762,0.08449729361240518,0.0954751747431129,0.008075642635787755,0.915158645336838,0.9045248252568872,0.9155027063875948,0.9250905185162124,0.008075642635787753,0.0,0.0,0.0,0.0,0.0,0.9682441013392684,0.9611706172036372,0.9688593559067189,0.9741066182362054,0.005064415599597102,0.03175589866073148,0.025893381763794666,0.03114064409328112,0.038829382796362784,0.005064415599597103,9947377.6716292,9451790.914866343,9950251.597056303,10464377.92863393,409294.0307379474,23500619.144006565,22513444.314667854,23496670.58487303,24582824.849783342,808641.4728694144,4131165.2635919275,3896791.125632425,4132091.8964252463,4372812.035796931,191694.79815573903,5816212.408037273,5548461.144156206,5814729.285817243,6099781.674913936,220039.7433178231,3601.21,3532.0,3598.5,3674.1,53.841578902638965,0.18501471729026384,0.17685401556721078,0.1851542665606462,0.19394144618235976,0.006588148799984825,0.814985282709736,0.8060585538176402,0.8148457334393537,0.8231459844327893,0.006588148799984826,0.0,0.0,0.0,0.0,0.0,0.919103142270579,0.9132958020572699,0.9190567571134165,0.9252385873697782,0.004532084231180243,0.08089685772942098,0.0747614126302219,0.08094324288658351,0.08670419794273004,0.004532084231180242,12950954.271730972,12504459.489289043,12956105.576057374,13494050.132247176,389008.1595123254,49365408.33043456,48083663.34997781,49404279.31144844,50656732.88343157,1018022.1714796756,4912482.178268608,4682468.825921295,4920265.03482279,5175383.230733341,193593.06923158592,8038472.093462366,7791961.834444105,8046499.444680488,8298085.692047164,200139.74300896566,6997.283333333334,6910.9,6994.5,7086.1,64.68630030420434,0.2468599246665039,0.23991463198425703,0.24664567865226208,0.25373347700383003,0.005143310871832818,0.7531400753334961,0.74626652299617,0.7533543213477379,0.760085368015743,0.005143310871832818,0.0,0.0,0.0,0.0,0.0,0.7751901914927328,0.7682888617786995,0.774846726009658,0.7823619258297382,0.005222377140216806,0.22480980850726714,0.2176380741702618,0.22515327399034202,0.2317111382213005,0.005222377140216807,6774156.7134063365,6542460.260932874,6766308.124926323,7019099.921970022,188537.52088370043,49798941.81228215,48834009.757702224,49764975.23693997,50805226.05523432,740709.4112725026,2795434.2711464413,2661427.7367444574,2791070.667192665,2936814.135175718,106585.20801591256,3978722.442259895,3875637.11387899,3973943.87849036,4087195.065715986,83816.18139271904,2000.3666666666666,1941.0,2002.0,2054.0,44.36522436170516,0.10881600407854869,0.10053303523157327,0.10832683327320136,0.11755952380952381,0.006539485767649832,0.8911839959214513,0.8824404761904762,0.8916731667267986,0.8994669647684267,0.0065394857676498355,0.0,0.0,0.0,0.0,0.0,0.950722515029455,0.9442782501382355,0.9507710645537817,0.9572563263230335,0.004970086518295481,0.04927748497054503,0.042743673676966513,0.04922893544621837,0.05572174986176445,0.004970086518295481,9595056.711451035,9149569.827541018,9571321.865722582,10073562.631403616,368683.3350288873,23786405.31552782,22901505.526520707,23767395.655289166,24731245.483990695,742900.363746107,4149965.163278052,3936484.0925614974,4140876.643799586,4394019.768172892,178474.93755148927,5445091.548172982,5203909.138547929,5432571.307890805,5686308.194628305,191562.67107064964,5999.35,5917.0,5999.0,6076.0,62.33226991622958,0.9979491606894267,0.9972902969062419,0.9979838709677419,0.9986579205087583,0.0005573741943616494,0.002050839310573207,0.0013420794912416612,0.0020161290322580645,0.002709703093758088,0.0005573741943616477,0.0,0.0,0.0,0.0,0.0,0.4077823164375991,0.39950351598888734,0.40822453425178856,0.41565402525042366,0.0065182441477382,0.5922176835624009,0.5843459747495763,0.5917754657482115,0.6004964840111127,0.006518244147738201,-12698945.364580894,-13085819.822228234,-12715662.13839549,-12284416.444506647,307296.8748559859,103099945.90521105,100733540.35550743,102952380.85251385,105284137.84517412,1815305.5637743392,-14615539.648579895,-14860776.472627563,-14613360.992752817,-14355885.073533576,198918.59988298366,1916594.2839990028,1661922.740821749,1907731.9955294034,2163050.136414992,199699.68145715768
